OrderID,OrderDate,ProductID,CustomerID,BranchID,Quantity,Revenue,Profit,Channel
2024-Q4-00279,2024-11-01,AIR-PURI-40,C022,B16,1,4365000.0,685000.0,Online
2024-Q4-00280,2024-12-04,WH-ARIST-30,C084,B20,1,3407000.0,500000.0,Offline
2024-Q4-00281,2024-12-16,AIR-PURI-60,C076,B04,2,14388000.0,2104000.0,Offline
2024-Q4-00282,2024-12-31,AC-1HP-CS,C013,B07,1,8865000.0,1591000.0,Offline
2024-Q4-00283,2024-12-02,WH-ROSSI-20,C013,B07,1,2047000.0,272000.0,Offline
2024-Q4-00284,2024-10-31,AIR-PURI-40,C017,B05,2,8727000.0,1376000.0,Online
2024-Q4-00285,2024-10-10,WH-ROSSI-20,C003,B02,2,4265000.0,666000.0,Offline
2024-Q4-00286,2024-11-10,RC-TOSH-18,C069,B04,3,4831000.0,842000.0,Online
2024-Q4-00287,2024-10-08,KTL-ELUX-17,C019,B11,3,2308000.0,313000.0,Online
2024-Q4-00288,2024-10-26,RC-SHARP-20,C057,B02,1,1848000.0,233000.0,Offline
2024-Q4-00289,2024-11-21,WH-ROSSI-20,C002,B13,1,2039000.0,325000.0,Online
2024-Q4-00290,2024-12-05,AC-1HP-CP,C060,B11,2,12733000.0,1939000.0,Online
2024-Q4-00291,2024-12-25,VAC-ELUX-18,C069,B01,2,4278000.0,686000.0,Online
2024-Q4-00292,2024-10-11,AC-1HP-CS,C008,B17,2,17143000.0,2114000.0,Online
2024-Q4-00293,2024-11-15,KTL-PANA-20,C016,B03,1,928000.0,126000.0,Online
2024-Q4-00294,2024-11-16,VAC-ELUX-18,C008,B13,1,2166000.0,319000.0,Offline
2024-Q4-00295,2024-12-10,AIR-PURI-40,C040,B09,2,8911000.0,1205000.0,Offline
2024-Q4-00296,2024-11-28,KTL-PANA-20,C094,B15,1,883000.0,123000.0,Offline
2024-Q4-00297,2024-12-03,MW-PANA-25,C001,B19,1,3119000.0,404000.0,Offline
2024-Q4-00298,2024-10-08,AIR-PURI-40,C017,B05,1,4472000.0,708000.0,Offline
2024-Q4-00299,2024-11-05,MW-PANA-25,C038,B02,1,3198000.0,427000.0,Online
2024-Q4-00300,2024-10-04,WM-AQUA-9,C070,B09,1,8314000.0,1410000.0,Online
2024-Q4-00301,2024-12-04,AC-1HP-CP,C097,B08,1,6245000.0,756000.0,Offline
2024-Q4-00302,2024-12-10,MW-SHARP-23,C088,B19,2,4419000.0,536000.0,Offline
2024-Q4-00303,2024-12-29,WM-PANA-11,C037,B10,1,10930000.0,1701000.0,Offline
2024-Q4-00304,2024-12-27,KTL-ELUX-17,C094,B03,3,2207000.0,362000.0,Offline
2024-Q4-00305,2024-10-31,VAC-ELUX-18,C029,B18,2,4077000.0,646000.0,Online
2024-Q4-00306,2024-11-24,FAN-ASIA-40,C066,B07,2,1132000.0,200000.0,Offline
2024-Q4-00307,2024-10-17,WM-PANA-11,C071,B16,2,21451000.0,2933000.0,Offline
2024-Q4-00308,2024-11-08,VAC-ELUX-18,C050,B16,2,4507000.0,614000.0,Online
2024-Q4-00309,2024-11-03,FAN-PANA-45,C005,B18,2,2218000.0,392000.0,Offline
2024-Q4-00310,2024-11-24,KTL-PANA-20,C047,B11,2,1766000.0,287000.0,Online
2024-Q4-00311,2024-10-27,WM-AQUA-9,C012,B16,1,9268000.0,1641000.0,Offline
2024-Q4-00312,2024-10-09,VAC-PANA-16,C089,B20,1,2219000.0,310000.0,Offline
2024-Q4-00313,2024-12-24,WM-AQUA-9,C088,B18,1,7852000.0,1216000.0,Online
2024-Q4-00314,2024-11-29,AIR-PURI-40,C002,B13,1,4436000.0,742000.0,Offline
2024-Q4-00315,2024-11-30,AC-1HP-CP,C091,B12,1,6333000.0,1006000.0,Online
2024-Q4-00316,2024-11-15,AIR-PURI-40,C049,B08,2,10534000.0,1659000.0,Offline
2024-Q4-00317,2024-11-13,VAC-ELUX-18,C011,B03,1,2267000.0,393000.0,Online
2024-Q4-00318,2024-11-17,WH-ROSSI-20,C050,B01,1,2072000.0,254000.0,Offline
2024-Q4-00319,2024-12-08,FAN-PANA-45,C075,B11,2,2162000.0,381000.0,Online
2024-Q4-00320,2024-12-04,AC-15HP-CS,C012,B08,1,10661000.0,1564000.0,Offline
2024-Q4-00321,2024-12-01,KTL-ELUX-17,C077,B09,1,749000.0,91000.0,Offline
2024-Q4-00322,2024-10-09,RC-SHARP-20,C046,B05,1,1706000.0,255000.0,Online
2024-Q4-00323,2024-11-11,VAC-ELUX-18,C008,B02,1,2278000.0,300000.0,Online
2024-Q4-00324,2024-12-19,RC-SHARP-20,C006,B07,1,1956000.0,270000.0,Offline
2024-Q4-00325,2024-12-11,AC-15HP-CP,C042,B03,1,7548000.0,1289000.0,Offline
2024-Q4-00326,2024-10-10,RC-TOSH-18,C097,B03,1,1566000.0,268000.0,Offline
2024-Q4-00327,2024-12-30,WH-ARIST-30,C051,B02,2,6895000.0,1089000.0,Offline
2024-Q4-00328,2024-12-16,RC-SHARP-20,C003,B05,1,1969000.0,260000.0,Online
2024-Q4-00329,2024-12-31,RC-SHARP-20,C078,B19,1,1891000.0,340000.0,Offline
2024-Q4-00330,2024-12-17,AIR-PURI-40,C089,B04,1,4439000.0,787000.0,Offline
2024-Q4-00331,2024-11-24,WH-ARIST-30,C027,B15,2,6995000.0,1166000.0,Online
2024-Q4-00332,2024-12-07,WH-ROSSI-20,C051,B17,1,2128000.0,381000.0,Offline
2024-Q4-00333,2024-11-16,AIR-PURI-40,C086,B11,1,4252000.0,694000.0,Offline
2024-Q4-00334,2024-12-26,VAC-PANA-16,C071,B01,2,5154000.0,716000.0,Offline
2024-Q4-00335,2024-12-15,AC-1HP-CS,C063,B11,1,9518000.0,1659000.0,Offline
2024-Q4-00336,2024-11-03,AC-15HP-CS,C014,B17,2,21608000.0,2631000.0,Offline
2024-Q4-00337,2024-10-15,WH-ARIST-30,C014,B08,1,3373000.0,519000.0,Online
2024-Q4-00338,2024-12-04,AIR-PURI-40,C058,B19,2,9583000.0,1162000.0,Online
2024-Q4-00339,2024-12-29,FAN-PANA-45,C057,B03,2,2193000.0,299000.0,Online
2024-Q4-00340,2024-12-16,WM-PANA-11,C021,B05,2,20828000.0,3697000.0,Offline
2024-Q4-00341,2024-10-09,RC-SHARP-20,C084,B20,2,3860000.0,657000.0,Online
2024-Q4-00342,2024-10-15,MW-SHARP-23,C049,B08,3,7646000.0,978000.0,Offline
2024-Q4-00343,2024-11-30,AIR-PURI-60,C077,B03,1,6945000.0,937000.0,Offline
2024-Q4-00344,2024-11-17,WH-ROSSI-20,C097,B02,2,4352000.0,646000.0,Offline
2024-Q4-00345,2024-12-10,RC-SHARP-20,C064,B10,3,5266000.0,927000.0,Online
2024-Q4-00346,2024-11-12,VAC-ELUX-18,C093,B07,2,4196000.0,708000.0,Offline
2024-Q4-00347,2024-11-02,WH-ARIST-30,C045,B01,1,3630000.0,575000.0,Offline
2024-Q4-00348,2024-10-22,KTL-ELUX-17,C043,B17,1,741000.0,119000.0,Offline
2024-Q4-00349,2024-10-05,WM-PANA-11,C004,B11,1,10656000.0,1674000.0,Offline
2024-Q4-00350,2024-12-05,WH-ARIST-30,C059,B02,1,3377000.0,533000.0,Online
2024-Q4-00351,2024-12-06,RC-TOSH-18,C030,B07,3,5103000.0,847000.0,Online
2024-Q4-00352,2024-12-09,MW-SHARP-23,C037,B03,3,6402000.0,843000.0,Offline
2024-Q4-00353,2024-11-23,WH-ARIST-30,C031,B08,1,3070000.0,379000.0,Offline
2024-Q4-00354,2024-10-20,AC-1HP-CP,C075,B19,1,6134000.0,774000.0,Offline
2024-Q4-00355,2024-12-17,AIR-PURI-40,C043,B05,2,9440000.0,1273000.0,Online
2024-Q4-00356,2024-11-27,AC-15HP-CS,C078,B10,1,11293000.0,1520000.0,Online
2024-Q4-00357,2024-10-24,VAC-ELUX-18,C008,B20,2,4367000.0,622000.0,Offline
2024-Q4-00358,2024-11-04,WH-ROSSI-20,C045,B12,1,2001000.0,355000.0,Offline
2024-Q4-00359,2024-11-04,WH-ARIST-30,C035,B04,1,3793000.0,623000.0,Offline
2024-Q4-00360,2024-10-19,KTL-PANA-20,C023,B09,2,1885000.0,240000.0,Online
2024-Q4-00361,2024-12-16,RC-SHARP-20,C091,B19,3,5713000.0,1015000.0,Online
2024-Q4-00362,2024-11-26,WM-AQUA-9,C003,B04,2,17687000.0,3038000.0,Offline
2024-Q4-00363,2024-12-26,WH-ARIST-30,C049,B02,2,7324000.0,1273000.0,Offline
2024-Q4-00364,2024-12-08,KTL-PANA-20,C020,B08,1,928000.0,159000.0,Online
2024-Q4-00365,2024-10-21,AC-15HP-CS,C065,B04,1,10325000.0,1306000.0,Offline
2024-Q4-00366,2024-10-04,WM-AQUA-9,C034,B18,1,8166000.0,1445000.0,Online
2024-Q4-00367,2024-10-16,WH-ROSSI-20,C023,B09,1,2115000.0,329000.0,Offline
2024-Q4-00368,2024-10-21,RC-TOSH-18,C040,B20,1,1676000.0,234000.0,Offline
2024-Q4-00369,2024-10-02,AIR-PURI-60,C015,B01,1,7137000.0,987000.0,Online
2024-Q4-00370,2024-12-17,WH-ROSSI-20,C041,B12,1,2132000.0,264000.0,Offline
2024-Q4-00371,2024-12-07,WH-ROSSI-20,C065,B16,2,4477000.0,771000.0,Offline
2024-Q4-00372,2024-10-10,KTL-PANA-20,C075,B09,3,2962000.0,487000.0,Online
2024-Q4-00373,2024-12-25,KTL-ELUX-17,C025,B03,1,727000.0,108000.0,Online
2024-Q4-00374,2024-11-20,WM-AQUA-9,C057,B03,1,7891000.0,1248000.0,Offline
2024-Q4-00375,2024-11-06,AIR-PURI-40,C043,B20,1,4314000.0,765000.0,Offline
2024-Q4-00376,2024-11-03,RC-SHARP-20,C023,B14,1,2037000.0,343000.0,Offline
2024-Q4-00377,2024-12-17,RC-SHARP-20,C038,B18,1,1822000.0,305000.0,Online
2024-Q4-00378,2024-11-08,VAC-ELUX-18,C037,B17,2,4306000.0,539000.0,Offline
2024-Q4-00379,2024-12-09,MW-SHARP-23,C025,B06,2,4539000.0,655000.0,Online
2024-Q4-00380,2024-11-12,AC-1HP-CS,C066,B02,1,9338000.0,1469000.0,Online
2024-Q4-00381,2024-10-02,VAC-ELUX-18,C046,B01,1,2324000.0,327000.0,Online
2024-Q4-00382,2024-12-06,WH-ARIST-30,C028,B05,1,3505000.0,607000.0,Offline
2024-Q4-00383,2024-12-11,MW-PANA-25,C023,B08,1,2963000.0,411000.0,Offline
2024-Q4-00384,2024-12-17,FAN-ASIA-40,C008,B15,2,1099000.0,132000.0,Online
2024-Q4-00385,2024-12-10,AIR-PURI-40,C099,B11,2,9266000.0,1661000.0,Offline
2024-Q4-00386,2024-12-23,AIR-PURI-60,C086,B10,1,7276000.0,881000.0,Online
2024-Q4-00387,2024-10-15,KTL-PANA-20,C087,B17,2,1862000.0,257000.0,Online
2024-Q4-00388,2024-10-24,FAN-ASIA-40,C016,B19,2,1168000.0,204000.0,Offline
2024-Q4-00389,2024-10-03,RC-TOSH-18,C016,B05,1,1760000.0,237000.0,Offline
2024-Q4-00390,2024-11-14,WH-ROSSI-20,C065,B20,2,4357000.0,577000.0,Offline
2024-Q4-00391,2024-12-01,VAC-PANA-16,C031,B18,1,2524000.0,309000.0,Offline
2024-Q4-00392,2024-11-30,WM-PANA-11,C046,B07,1,11381000.0,1916000.0,Online
2024-Q4-00393,2024-10-08,RC-TOSH-18,C052,B13,3,4987000.0,630000.0,Offline
2024-Q4-00394,2024-10-08,AC-1HP-CP,C052,B20,1,5964000.0,879000.0,Offline
2024-Q4-00395,2024-11-24,AIR-PURI-40,C071,B03,2,8265000.0,1098000.0,Offline
2024-Q4-00396,2024-12-18,FAN-PANA-45,C059,B20,2,2221000.0,301000.0,Offline
2024-Q4-00397,2024-10-10,VAC-PANA-16,C023,B20,2,5260000.0,640000.0,Online
2024-Q4-00398,2024-11-29,WM-PANA-11,C018,B13,1,10071000.0,1251000.0,Online
2024-Q4-00399,2024-10-31,VAC-ELUX-18,C077,B20,1,2186000.0,268000.0,Offline
2024-Q4-00400,2024-10-16,AC-15HP-CP,C005,B06,2,15974000.0,2064000.0,Offline
2024-Q4-00401,2024-10-05,WM-AQUA-9,C046,B10,1,9012000.0,1465000.0,Offline
2024-Q4-00402,2024-12-02,WM-AQUA-9,C061,B15,1,9098000.0,1093000.0,Offline
2024-Q4-00403,2024-11-21,WM-AQUA-9,C082,B07,1,8631000.0,1524000.0,Online
2024-Q4-00404,2024-11-05,RC-TOSH-18,C091,B19,1,1478000.0,185000.0,Online
2024-Q4-00405,2024-12-10,AC-15HP-CP,C061,B02,1,8433000.0,1517000.0,Online
2024-Q4-00406,2024-11-10,WM-PANA-11,C086,B10,2,23036000.0,3866000.0,Offline
2024-Q4-00407,2024-11-15,AC-1HP-CP,C089,B17,1,5626000.0,680000.0,Online
2024-Q4-00408,2024-10-30,AC-15HP-CP,C044,B19,1,7190000.0,1093000.0,Offline
2024-Q4-00409,2024-10-05,WM-PANA-11,C086,B19,1,11054000.0,1968000.0,Offline
2024-Q4-00410,2024-12-17,WH-ROSSI-20,C068,B03,2,4024000.0,634000.0,Online
2024-Q4-00411,2024-10-25,WH-ARIST-30,C003,B14,1,3267000.0,523000.0,Offline
2024-Q4-00412,2024-12-31,MW-PANA-25,C024,B04,2,6509000.0,977000.0,Online
2024-Q4-00413,2024-11-29,WH-ARIST-30,C006,B01,1,3623000.0,478000.0,Online
2024-Q4-00414,2024-12-12,AC-15HP-CP,C026,B16,2,15199000.0,2291000.0,Online
2024-Q4-00415,2024-11-15,FAN-PANA-45,C025,B08,1,1040000.0,155000.0,Offline
2024-Q4-00416,2024-11-12,MW-PANA-25,C034,B06,1,3038000.0,472000.0,Online
2024-Q4-00417,2024-11-09,KTL-ELUX-17,C080,B17,2,1562000.0,265000.0,Offline
2024-Q4-00418,2024-12-06,AIR-PURI-40,C021,B03,1,4470000.0,617000.0,Online
2024-Q4-00419,2024-10-12,RC-TOSH-18,C001,B19,2,3002000.0,469000.0,Offline
2024-Q4-00420,2024-12-15,RC-TOSH-18,C082,B14,1,1766000.0,313000.0,Online
2024-Q4-00421,2024-10-26,WH-ARIST-30,C074,B09,2,6127000.0,1058000.0,Online
2024-Q4-00422,2024-11-07,WH-ARIST-30,C036,B03,1,3403000.0,511000.0,Online
2024-Q4-00423,2024-11-15,AC-15HP-CP,C094,B05,1,8076000.0,1295000.0,Offline
2024-Q4-00424,2024-10-29,WH-ROSSI-20,C064,B19,2,4087000.0,566000.0,Online
2024-Q4-00425,2024-11-13,MW-SHARP-23,C013,B16,1,2263000.0,310000.0,Online
2024-Q4-00426,2024-10-08,VAC-ELUX-18,C089,B10,2,4496000.0,792000.0,Online
2024-Q4-00427,2024-10-04,MW-SHARP-23,C013,B03,1,2258000.0,293000.0,Offline
2024-Q4-00428,2024-10-30,KTL-PANA-20,C004,B14,1,934000.0,159000.0,Online
2024-Q4-00429,2024-12-27,WH-ROSSI-20,C060,B16,1,2129000.0,280000.0,Offline
2024-Q4-00430,2024-12-25,KTL-ELUX-17,C067,B09,1,667000.0,92000.0,Online
2024-Q4-00431,2024-11-21,MW-SHARP-23,C018,B06,1,2276000.0,301000.0,Offline
2024-Q4-00432,2024-12-20,AC-1HP-CS,C072,B08,1,8926000.0,1326000.0,Offline
2024-Q4-00433,2024-12-29,AC-1HP-CP,C068,B19,1,6144000.0,927000.0,Offline
2024-Q4-00434,2024-10-25,AC-15HP-CS,C028,B20,2,22266000.0,3887000.0,Offline
2024-Q4-00435,2024-11-30,KTL-ELUX-17,C023,B01,2,1474000.0,241000.0,Offline
2024-Q4-00436,2024-11-05,VAC-ELUX-18,C053,B17,2,4347000.0,661000.0,Online
2024-Q4-00437,2024-10-30,MW-SHARP-23,C069,B12,2,4905000.0,801000.0,Online
2024-Q4-00438,2024-11-09,RC-TOSH-18,C017,B18,3,4810000.0,853000.0,Offline
2024-Q4-00439,2024-10-27,WH-ARIST-30,C041,B05,2,6659000.0,1087000.0,Online
2024-Q4-00440,2024-11-23,RC-SHARP-20,C031,B12,1,1958000.0,311000.0,Online
2024-Q4-00441,2024-10-19,WH-ROSSI-20,C020,B18,1,2266000.0,336000.0,Online
2024-Q4-00442,2024-11-21,VAC-ELUX-18,C096,B07,1,2361000.0,348000.0,Online
2024-Q4-00443,2024-10-24,VAC-PANA-16,C096,B12,1,2659000.0,416000.0,Offline
2024-Q4-00444,2024-10-01,FAN-ASIA-40,C031,B12,3,1722000.0,211000.0,Online
2024-Q4-00445,2024-10-27,WH-ARIST-30,C093,B20,1,3384000.0,451000.0,Offline
2024-Q4-00446,2024-10-30,RC-TOSH-18,C014,B19,1,1650000.0,260000.0,Offline
2024-Q4-00447,2024-12-06,FAN-ASIA-40,C017,B04,2,1284000.0,207000.0,Offline
2024-Q4-00448,2024-12-10,KTL-PANA-20,C059,B03,1,872000.0,146000.0,Offline
2024-Q4-00449,2024-12-26,FAN-PANA-45,C079,B04,2,2271000.0,341000.0,Offline
2024-Q4-00450,2024-11-09,WH-ROSSI-20,C086,B02,1,2156000.0,295000.0,Offline
2024-Q4-00451,2024-11-26,WH-ARIST-30,C085,B10,1,3151000.0,409000.0,Offline
2024-Q4-00452,2024-11-19,WM-PANA-11,C041,B14,1,11388000.0,1375000.0,Offline
2024-Q4-00453,2024-12-26,AC-1HP-CP,C041,B05,2,11996000.0,1559000.0,Offline
2024-Q4-00454,2024-12-30,FAN-PANA-45,C028,B17,2,1894000.0,274000.0,Online
2024-Q4-00455,2024-12-02,AIR-PURI-40,C032,B05,1,4662000.0,782000.0,Offline
2024-Q4-00456,2024-10-30,WH-ROSSI-20,C087,B05,1,2129000.0,380000.0,Offline
2024-Q4-00457,2024-12-12,AC-1HP-CS,C007,B11,1,9224000.0,1349000.0,Offline
2024-Q4-00458,2024-10-23,WH-ROSSI-20,C087,B04,1,2363000.0,287000.0,Offline
2024-Q4-00459,2024-12-25,FAN-ASIA-40,C005,B07,2,1204000.0,168000.0,Offline
2024-Q4-00460,2024-10-03,MW-PANA-25,C091,B02,1,3346000.0,459000.0,Offline
2024-Q4-00461,2024-10-20,WM-AQUA-9,C066,B05,1,8780000.0,1322000.0,Offline
2024-Q4-00462,2024-12-02,WM-AQUA-9,C028,B03,1,8360000.0,1389000.0,Offline
2024-Q4-00463,2024-12-17,WM-AQUA-9,C041,B16,1,8655000.0,1526000.0,Offline
2024-Q4-00464,2024-11-07,VAC-ELUX-18,C008,B13,1,2268000.0,403000.0,Offline
2024-Q4-00465,2024-12-01,RC-SHARP-20,C015,B06,2,3864000.0,554000.0,Offline
2024-Q4-00466,2024-11-24,VAC-ELUX-18,C082,B03,1,2239000.0,353000.0,Offline
2024-Q4-00467,2024-10-18,WH-ARIST-30,C095,B19,1,3364000.0,589000.0,Offline
2024-Q4-00468,2024-11-02,VAC-ELUX-18,C066,B02,1,2449000.0,347000.0,Offline
2024-Q4-00469,2024-11-01,WH-ROSSI-20,C095,B08,1,2106000.0,325000.0,Offline
2024-Q4-00470,2024-10-06,MW-SHARP-23,C001,B05,2,4829000.0,707000.0,Online
2024-Q4-00471,2024-12-27,WM-AQUA-9,C047,B06,1,9093000.0,1146000.0,Offline
2024-Q4-00472,2024-11-18,KTL-PANA-20,C091,B10,1,939000.0,113000.0,Offline
2024-Q4-00473,2024-12-23,RC-TOSH-18,C033,B03,3,4779000.0,763000.0,Offline
2024-Q4-00474,2024-11-08,VAC-PANA-16,C002,B16,1,2327000.0,285000.0,Online
2024-Q4-00475,2024-10-28,AIR-PURI-60,C080,B10,1,6695000.0,940000.0,Online
2024-Q4-00476,2024-10-29,AIR-PURI-60,C066,B20,1,7811000.0,1360000.0,Offline
2024-Q4-00477,2024-10-20,FAN-PANA-45,C079,B02,2,2189000.0,368000.0,Offline
2024-Q4-00478,2024-12-26,WH-ROSSI-20,C091,B06,1,2197000.0,318000.0,Offline
2024-Q4-00479,2024-10-13,RC-TOSH-18,C007,B05,2,3185000.0,563000.0,Online
2024-Q4-00480,2024-10-22,WM-PANA-11,C055,B09,1,10786000.0,1752000.0,Offline
2024-Q4-00481,2024-12-17,VAC-ELUX-18,C039,B10,1,2330000.0,358000.0,Online
2024-Q4-00482,2024-10-21,WH-ROSSI-20,C067,B14,1,1987000.0,301000.0,Offline
2024-Q4-00483,2024-10-09,FAN-PANA-45,C097,B09,3,3286000.0,527000.0,Offline
2024-Q4-00484,2024-11-01,AC-15HP-CS,C046,B20,1,10770000.0,1461000.0,Online
2024-Q4-00485,2024-12-14,WH-ROSSI-20,C020,B13,1,2067000.0,330000.0,Offline
2024-Q4-00486,2024-12-23,AIR-PURI-60,C098,B17,1,6898000.0,1103000.0,Offline
2024-Q4-00487,2024-11-25,WH-ROSSI-20,C039,B09,1,2002000.0,333000.0,Offline
2024-Q4-00488,2024-12-19,WH-ARIST-30,C007,B15,1,3728000.0,469000.0,Offline
2024-Q4-00489,2024-12-08,WH-ROSSI-20,C068,B07,1,1983000.0,271000.0,Offline
2024-Q4-00490,2024-11-30,RC-TOSH-18,C035,B14,1,1605000.0,275000.0,Offline
2024-Q4-00491,2024-12-12,MW-SHARP-23,C039,B19,1,2083000.0,369000.0,Offline
2024-Q4-00492,2024-11-19,AIR-PURI-40,C004,B04,2,9035000.0,1220000.0,Offline
2024-Q4-00493,2024-11-12,VAC-ELUX-18,C065,B12,1,2067000.0,339000.0,Online
2024-Q4-00494,2024-12-05,MW-SHARP-23,C054,B04,2,4638000.0,669000.0,Offline
2024-Q4-00495,2024-10-13,WH-ARIST-30,C072,B09,1,3814000.0,460000.0,Offline
2024-Q4-00496,2024-10-01,KTL-ELUX-17,C096,B10,3,2338000.0,365000.0,Online
2024-Q4-00497,2024-12-06,AIR-PURI-40,C094,B18,1,4118000.0,675000.0,Online
2024-Q4-00498,2024-12-24,AC-1HP-CS,C082,B13,1,8970000.0,1279000.0,Offline
2024-Q4-00499,2024-11-03,WM-PANA-11,C003,B14,1,11473000.0,1816000.0,Online
2024-Q4-00500,2024-10-06,WM-PANA-11,C099,B17,2,21089000.0,3478000.0,Offline
2024-Q4-00501,2024-10-27,VAC-PANA-16,C058,B11,1,2446000.0,391000.0,Offline
2024-Q4-00502,2024-11-05,WH-ARIST-30,C025,B03,1,3480000.0,421000.0,Offline
2024-Q4-00503,2024-11-28,RC-SHARP-20,C090,B10,3,5529000.0,908000.0,Offline
2024-Q4-00504,2024-11-09,WH-ARIST-30,C073,B20,2,6752000.0,1202000.0,Online
2024-Q4-00505,2024-12-25,MW-PANA-25,C027,B10,2,6436000.0,1027000.0,Offline
2024-Q4-00506,2024-11-14,WH-ARIST-30,C064,B01,1,3445000.0,494000.0,Offline
2024-Q4-00507,2024-10-11,FAN-PANA-45,C048,B01,2,2412000.0,301000.0,Offline
2024-Q4-00508,2024-12-28,WH-ROSSI-20,C037,B01,1,2181000.0,271000.0,Offline
2024-Q4-00509,2024-10-28,WH-ARIST-30,C022,B06,2,6436000.0,1055000.0,Offline
2024-Q4-00510,2024-12-07,WM-PANA-11,C039,B13,1,11995000.0,1663000.0,Offline
2024-Q4-00511,2024-10-29,AIR-PURI-40,C011,B10,1,4213000.0,666000.0,Offline
2024-Q4-00512,2024-11-26,AIR-PURI-40,C039,B08,1,4379000.0,674000.0,Offline
2024-Q4-00513,2024-11-18,RC-SHARP-20,C065,B07,1,2083000.0,298000.0,Offline
2024-Q4-00514,2024-11-19,KTL-ELUX-17,C028,B16,1,739000.0,99000.0,Offline
2024-Q4-00515,2024-11-20,AC-1HP-CP,C097,B18,1,5906000.0,1058000.0,Offline
2024-Q4-00516,2024-10-19,VAC-PANA-16,C033,B15,2,4929000.0,647000.0,Offline
2024-Q4-00517,2024-11-22,WH-ARIST-30,C047,B05,2,6642000.0,967000.0,Offline
2024-Q4-00518,2024-10-17,AIR-PURI-60,C059,B13,1,7283000.0,1021000.0,Offline
2024-Q4-00519,2024-11-26,RC-TOSH-18,C047,B20,2,3474000.0,575000.0,Offline
2024-Q4-00520,2024-12-16,WH-ARIST-30,C016,B10,2,7400000.0,1195000.0,Online
2024-Q4-00521,2024-12-04,WM-PANA-11,C079,B16,2,22751000.0,3147000.0,Online
2024-Q4-00522,2024-10-18,WH-ARIST-30,C025,B15,1,3645000.0,620000.0,Online
2024-Q4-00523,2024-12-05,MW-PANA-25,C025,B14,1,3696000.0,584000.0,Offline
2024-Q4-00524,2024-12-20,MW-PANA-25,C070,B12,2,6307000.0,1109000.0,Offline
2024-Q4-00525,2024-12-12,AC-1HP-CS,C025,B20,1,8253000.0,1250000.0,Online
2024-Q4-00526,2024-11-26,WH-ARIST-30,C082,B07,2,7129000.0,1085000.0,Offline
2024-Q4-00527,2024-12-01,FAN-ASIA-40,C014,B09,3,1839000.0,231000.0,Offline
2024-Q4-00528,2024-12-31,AC-1HP-CP,C015,B13,1,6671000.0,824000.0,Offline
2024-Q4-00529,2024-11-07,KTL-PANA-20,C041,B18,1,927000.0,159000.0,Online
2024-Q4-00530,2024-10-11,RC-SHARP-20,C033,B11,2,3759000.0,489000.0,Online
2024-Q4-00531,2024-11-19,WM-AQUA-9,C068,B02,1,8791000.0,1422000.0,Online
2024-Q4-00532,2024-10-14,VAC-ELUX-18,C074,B10,2,4349000.0,777000.0,Offline
2024-Q4-00533,2024-12-09,AC-1HP-CP,C100,B17,1,6375000.0,999000.0,Online
2024-Q4-00534,2024-10-31,FAN-ASIA-40,C060,B14,3,1704000.0,213000.0,Offline
2024-Q4-00535,2024-12-06,AC-1HP-CS,C046,B03,2,18661000.0,2800000.0,Offline
2024-Q4-00536,2024-11-27,MW-SHARP-23,C001,B12,1,2333000.0,345000.0,Offline
2024-Q4-00537,2024-11-16,AIR-PURI-40,C073,B04,1,4293000.0,663000.0,Offline
2024-Q4-00538,2024-11-01,WH-ARIST-30,C060,B09,1,3186000.0,423000.0,Offline
2024-Q4-00539,2024-10-14,AC-1HP-CS,C075,B16,2,18617000.0,2572000.0,Offline
2024-Q4-00540,2024-10-11,WM-AQUA-9,C008,B13,2,18359000.0,3283000.0,Offline
2024-Q4-00541,2024-10-12,WM-AQUA-9,C085,B18,1,8925000.0,1380000.0,Offline
2024-Q4-00542,2024-10-02,VAC-PANA-16,C052,B09,1,2570000.0,328000.0,Offline
2024-Q4-00543,2024-12-08,AC-15HP-CP,C001,B10,2,16141000.0,2398000.0,Offline
2024-Q4-00544,2024-12-05,WH-ARIST-30,C027,B02,1,3305000.0,557000.0,Offline
2024-Q4-00545,2024-10-23,WM-PANA-11,C088,B18,1,10979000.0,1859000.0,Offline
2024-Q4-00546,2024-10-02,AC-15HP-CS,C056,B16,1,10656000.0,1836000.0,Online
2024-Q4-00547,2024-11-06,AIR-PURI-60,C028,B01,1,7182000.0,1167000.0,Offline
2024-Q4-00548,2024-10-25,WH-ARIST-30,C061,B09,1,3268000.0,455000.0,Offline
2024-Q4-00549,2024-10-10,WH-ROSSI-20,C017,B08,1,2109000.0,282000.0,Offline
2024-Q4-00550,2024-10-19,KTL-PANA-20,C025,B11,1,951000.0,123000.0,Online
2024-Q4-00551,2024-11-21,MW-SHARP-23,C052,B06,2,4698000.0,835000.0,Offline
2024-Q4-00552,2024-10-08,AIR-PURI-40,C074,B15,1,4653000.0,627000.0,Offline
2024-Q4-00553,2024-11-25,RC-SHARP-20,C024,B06,2,4029000.0,569000.0,Online
2024-Q4-00554,2024-11-13,KTL-ELUX-17,C063,B20,2,1431000.0,253000.0,Offline
2024-Q4-00555,2024-12-09,RC-TOSH-18,C027,B20,1,1518000.0,211000.0,Offline
2024-Q4-00556,2024-11-16,FAN-ASIA-40,C038,B09,2,1175000.0,208000.0,Offline
