OrderID,OrderDate,ProductID,CustomerID,BranchID,Quantity,Revenue,Profit,Channel
2024-Q1-00280,2024-03-31,KTL-PANA-20,C057,B12,1,834000.0,141000.0,Offline
2024-Q1-00281,2024-03-09,FAN-PANA-45,C017,B06,3,3247000.0,554000.0,Offline
2024-Q1-00282,2024-03-12,AC-1HP-CS,C001,B05,1,9158000.0,1321000.0,Offline
2024-Q1-00283,2024-03-17,VAC-ELUX-18,C039,B13,2,4462000.0,628000.0,Online
2024-Q1-00284,2024-02-24,WM-PANA-11,C004,B04,1,10383000.0,1359000.0,Online
2024-Q1-00285,2024-02-24,AIR-PURI-60,C051,B13,1,6647000.0,1092000.0,Offline
2024-Q1-00286,2024-01-13,WH-ROSSI-20,C052,B05,1,2081000.0,305000.0,Online
2024-Q1-00287,2024-03-12,WH-ROSSI-20,C015,B04,1,2235000.0,334000.0,Online
2024-Q1-00288,2024-02-13,MW-SHARP-23,C045,B15,1,2279000.0,364000.0,Offline
2024-Q1-00289,2024-02-17,KTL-PANA-20,C060,B12,1,875000.0,115000.0,Offline
2024-Q1-00290,2024-01-19,AC-1HP-CP,C029,B14,1,5919000.0,817000.0,Online
2024-Q1-00291,2024-01-08,WM-AQUA-9,C051,B02,1,8224000.0,1467000.0,Offline
2024-Q1-00292,2024-03-23,WH-ROSSI-20,C082,B03,1,2109000.0,351000.0,Offline
2024-Q1-00293,2024-01-25,KTL-ELUX-17,C096,B12,1,802000.0,109000.0,Offline
2024-Q1-00294,2024-02-21,FAN-ASIA-40,C026,B03,3,1956000.0,298000.0,Online
2024-Q1-00295,2024-03-25,WH-ARIST-30,C021,B15,1,3226000.0,519000.0,Offline
2024-Q1-00296,2024-01-05,WM-PANA-11,C056,B20,1,11408000.0,1873000.0,Online
2024-Q1-00297,2024-03-07,AIR-PURI-40,C052,B10,1,4141000.0,617000.0,Offline
2024-Q1-00298,2024-02-24,KTL-ELUX-17,C097,B01,2,1523000.0,196000.0,Offline
2024-Q1-00299,2024-01-30,RC-SHARP-20,C069,B06,3,5366000.0,792000.0,Offline
2024-Q1-00300,2024-02-20,AIR-PURI-60,C064,B18,1,7884000.0,1135000.0,Online
2024-Q1-00301,2024-02-25,KTL-PANA-20,C096,B16,2,1811000.0,247000.0,Offline
2024-Q1-00302,2024-03-14,RC-TOSH-18,C060,B18,1,1692000.0,262000.0,Online
2024-Q1-00303,2024-03-29,FAN-ASIA-40,C031,B07,1,559000.0,78000.0,Online
2024-Q1-00304,2024-02-25,WH-ARIST-30,C064,B19,1,3233000.0,491000.0,Online
2024-Q1-00305,2024-03-08,WH-ROSSI-20,C018,B17,1,2156000.0,326000.0,Offline
2024-Q1-00306,2024-03-21,RC-TOSH-18,C039,B15,2,2789000.0,357000.0,Online
2024-Q1-00307,2024-02-15,VAC-ELUX-18,C051,B17,1,2070000.0,325000.0,Online
2024-Q1-00308,2024-02-16,AC-1HP-CS,C024,B10,2,18508000.0,3237000.0,Offline
2024-Q1-00309,2024-02-25,MW-PANA-25,C034,B17,2,6251000.0,907000.0,Online
2024-Q1-00310,2024-03-16,MW-PANA-25,C060,B13,1,3203000.0,544000.0,Online
2024-Q1-00311,2024-01-07,AC-1HP-CS,C068,B10,1,8971000.0,1214000.0,Offline
2024-Q1-00312,2024-03-14,VAC-ELUX-18,C053,B20,1,2071000.0,349000.0,Online
2024-Q1-00313,2024-03-07,AC-15HP-CS,C035,B16,2,20882000.0,3145000.0,Offline
2024-Q1-00314,2024-01-07,WH-ARIST-30,C086,B14,1,3124000.0,376000.0,Offline
2024-Q1-00315,2024-01-09,RC-SHARP-20,C040,B14,1,1720000.0,221000.0,Offline
2024-Q1-00316,2024-03-02,WH-ROSSI-20,C074,B10,2,4453000.0,740000.0,Offline
2024-Q1-00317,2024-03-02,VAC-ELUX-18,C030,B05,2,4568000.0,676000.0,Online
2024-Q1-00318,2024-03-11,AIR-PURI-40,C007,B17,1,4453000.0,575000.0,Online
2024-Q1-00319,2024-03-07,AIR-PURI-40,C073,B10,2,9248000.0,1501000.0,Offline
2024-Q1-00320,2024-03-21,WH-ARIST-30,C028,B13,1,3590000.0,471000.0,Offline
2024-Q1-00321,2024-01-02,AC-15HP-CP,C071,B08,1,7814000.0,1300000.0,Online
2024-Q1-00322,2024-01-08,MW-SHARP-23,C089,B03,1,2290000.0,299000.0,Offline
2024-Q1-00323,2024-01-23,MW-SHARP-23,C005,B15,1,2091000.0,375000.0,Offline
2024-Q1-00324,2024-01-08,WH-ARIST-30,C067,B11,2,7064000.0,963000.0,Offline
2024-Q1-00325,2024-01-30,RC-TOSH-18,C025,B10,1,1621000.0,262000.0,Online
2024-Q1-00326,2024-03-01,AC-1HP-CS,C059,B20,1,8683000.0,1538000.0,Online
2024-Q1-00327,2024-02-13,KTL-ELUX-17,C063,B13,3,2180000.0,352000.0,Offline
2024-Q1-00328,2024-02-16,AIR-PURI-60,C090,B20,1,7222000.0,877000.0,Offline
2024-Q1-00329,2024-02-02,KTL-PANA-20,C031,B11,2,1834000.0,233000.0,Offline
2024-Q1-00330,2024-01-13,MW-SHARP-23,C093,B19,1,2401000.0,403000.0,Online
2024-Q1-00331,2024-01-13,FAN-ASIA-40,C068,B05,2,1153000.0,206000.0,Offline
2024-Q1-00332,2024-03-25,RC-TOSH-18,C026,B14,1,1642000.0,226000.0,Online
2024-Q1-00333,2024-01-25,AIR-PURI-60,C037,B01,1,7524000.0,951000.0,Online
2024-Q1-00334,2024-02-26,AIR-PURI-60,C062,B16,2,13401000.0,2003000.0,Offline
2024-Q1-00335,2024-01-29,MW-SHARP-23,C031,B08,1,2147000.0,381000.0,Online
2024-Q1-00336,2024-03-05,WH-ROSSI-20,C075,B09,1,2008000.0,333000.0,Online
2024-Q1-00337,2024-01-11,MW-PANA-25,C074,B03,1,3361000.0,524000.0,Online
2024-Q1-00338,2024-03-08,WM-AQUA-9,C100,B11,2,16673000.0,2843000.0,Offline
2024-Q1-00339,2024-01-17,VAC-PANA-16,C036,B02,1,2534000.0,328000.0,Online
2024-Q1-00340,2024-03-18,WH-ARIST-30,C093,B04,1,3556000.0,508000.0,Online
2024-Q1-00341,2024-02-01,WM-AQUA-9,C085,B14,1,7952000.0,1245000.0,Offline
2024-Q1-00342,2024-02-27,KTL-ELUX-17,C058,B17,1,799000.0,112000.0,Offline
2024-Q1-00343,2024-02-09,RC-TOSH-18,C047,B11,2,3197000.0,486000.0,Online
2024-Q1-00344,2024-03-08,RC-TOSH-18,C011,B08,2,3176000.0,559000.0,Online
2024-Q1-00345,2024-02-13,KTL-ELUX-17,C078,B07,3,2449000.0,383000.0,Offline
2024-Q1-00346,2024-01-09,WH-ROSSI-20,C059,B14,2,4067000.0,678000.0,Online
2024-Q1-00347,2024-01-28,RC-SHARP-20,C035,B04,2,3987000.0,552000.0,Offline
2024-Q1-00348,2024-02-03,MW-PANA-25,C077,B07,2,6331000.0,946000.0,Online
2024-Q1-00349,2024-01-26,FAN-ASIA-40,C079,B02,2,1235000.0,179000.0,Online
2024-Q1-00350,2024-02-01,RC-TOSH-18,C074,B04,3,4992000.0,606000.0,Online
2024-Q1-00351,2024-01-08,RC-TOSH-18,C071,B13,1,1559000.0,189000.0,Online
2024-Q1-00352,2024-03-07,VAC-PANA-16,C058,B18,1,2370000.0,314000.0,Offline
2024-Q1-00353,2024-01-11,MW-PANA-25,C069,B09,2,6380000.0,794000.0,Online
2024-Q1-00354,2024-02-15,WM-PANA-11,C014,B08,2,21693000.0,2700000.0,Offline
2024-Q1-00355,2024-02-26,KTL-ELUX-17,C025,B15,3,2324000.0,396000.0,Online
2024-Q1-00356,2024-02-27,MW-PANA-25,C100,B06,2,6697000.0,1137000.0,Online
2024-Q1-00357,2024-03-08,AIR-PURI-40,C046,B15,2,8273000.0,1170000.0,Online
2024-Q1-00358,2024-01-27,MW-SHARP-23,C048,B06,3,6990000.0,1116000.0,Online
2024-Q1-00359,2024-03-19,WM-PANA-11,C012,B20,1,9437000.0,1245000.0,Offline
2024-Q1-00360,2024-02-17,AIR-PURI-60,C076,B02,1,7406000.0,1306000.0,Offline
2024-Q1-00361,2024-01-31,VAC-PANA-16,C087,B09,2,5070000.0,683000.0,Offline
2024-Q1-00362,2024-01-11,RC-SHARP-20,C007,B08,1,1898000.0,272000.0,Offline
2024-Q1-00363,2024-03-23,FAN-PANA-45,C075,B18,2,2280000.0,388000.0,Offline
2024-Q1-00364,2024-02-25,KTL-ELUX-17,C003,B01,1,746000.0,115000.0,Offline
2024-Q1-00365,2024-03-06,MW-PANA-25,C006,B04,1,3062000.0,376000.0,Offline
2024-Q1-00366,2024-01-29,MW-PANA-25,C097,B16,1,3067000.0,511000.0,Offline
2024-Q1-00367,2024-02-11,MW-SHARP-23,C022,B05,2,4465000.0,560000.0,Offline
2024-Q1-00368,2024-01-30,FAN-ASIA-40,C013,B10,2,1171000.0,145000.0,Online
2024-Q1-00369,2024-02-12,WM-PANA-11,C026,B18,1,10949000.0,1686000.0,Offline
2024-Q1-00370,2024-03-05,KTL-ELUX-17,C037,B07,3,2037000.0,312000.0,Offline
2024-Q1-00371,2024-02-21,RC-TOSH-18,C076,B17,1,1670000.0,232000.0,Offline
2024-Q1-00372,2024-02-28,RC-TOSH-18,C033,B02,1,1486000.0,202000.0,Online
2024-Q1-00373,2024-02-12,KTL-ELUX-17,C016,B13,2,1646000.0,209000.0,Offline
2024-Q1-00374,2024-01-12,AC-1HP-CP,C010,B18,2,12034000.0,1645000.0,Offline
2024-Q1-00375,2024-03-07,KTL-PANA-20,C047,B01,1,949000.0,141000.0,Offline
2024-Q1-00376,2024-02-17,WH-ROSSI-20,C096,B17,2,4000000.0,559000.0,Offline
2024-Q1-00377,2024-01-25,VAC-PANA-16,C041,B07,1,2342000.0,333000.0,Online
2024-Q1-00378,2024-03-23,MW-SHARP-23,C061,B18,1,2292000.0,316000.0,Online
2024-Q1-00379,2024-01-31,KTL-PANA-20,C057,B20,1,872000.0,156000.0,Online
2024-Q1-00380,2024-01-24,AC-1HP-CP,C056,B06,1,5954000.0,1071000.0,Online
2024-Q1-00381,2024-01-08,RC-SHARP-20,C041,B02,3,5673000.0,992000.0,Offline
2024-Q1-00382,2024-01-11,WM-PANA-11,C007,B02,1,11539000.0,2018000.0,Offline
2024-Q1-00383,2024-02-24,VAC-PANA-16,C061,B02,1,2462000.0,298000.0,Offline
2024-Q1-00384,2024-01-15,AIR-PURI-40,C010,B05,1,4631000.0,711000.0,Online
2024-Q1-00385,2024-03-11,FAN-ASIA-40,C073,B13,2,1159000.0,159000.0,Offline
2024-Q1-00386,2024-03-11,AIR-PURI-60,C088,B06,1,6678000.0,899000.0,Offline
2024-Q1-00387,2024-01-29,KTL-ELUX-17,C014,B15,1,769000.0,114000.0,Online
2024-Q1-00388,2024-01-01,WH-ROSSI-20,C047,B12,1,2207000.0,312000.0,Offline
2024-Q1-00389,2024-02-11,MW-PANA-25,C051,B11,3,9151000.0,1421000.0,Offline
2024-Q1-00390,2024-03-19,RC-SHARP-20,C083,B14,1,1837000.0,274000.0,Offline
2024-Q1-00391,2024-03-20,MW-PANA-25,C100,B04,1,3084000.0,518000.0,Offline
2024-Q1-00392,2024-01-22,WH-ARIST-30,C092,B10,2,6889000.0,908000.0,Online
2024-Q1-00393,2024-01-23,KTL-ELUX-17,C099,B08,2,1548000.0,226000.0,Offline
2024-Q1-00394,2024-02-17,WH-ARIST-30,C088,B05,1,3523000.0,508000.0,Offline
2024-Q1-00395,2024-02-12,MW-PANA-25,C086,B13,1,3160000.0,450000.0,Online
2024-Q1-00396,2024-03-11,KTL-PANA-20,C018,B01,2,1791000.0,238000.0,Online
2024-Q1-00397,2024-01-08,WH-ARIST-30,C017,B16,2,6358000.0,1057000.0,Online
2024-Q1-00398,2024-02-19,WM-AQUA-9,C089,B20,1,7987000.0,981000.0,Online
2024-Q1-00399,2024-03-13,KTL-ELUX-17,C047,B11,3,2166000.0,370000.0,Offline
2024-Q1-00400,2024-01-14,WH-ROSSI-20,C073,B15,2,4111000.0,578000.0,Online
2024-Q1-00401,2024-02-06,WM-AQUA-9,C007,B02,1,8462000.0,1149000.0,Online
2024-Q1-00402,2024-02-11,RC-TOSH-18,C092,B05,1,1677000.0,260000.0,Online
2024-Q1-00403,2024-03-03,AC-1HP-CS,C024,B02,1,8299000.0,1416000.0,Online
2024-Q1-00404,2024-03-26,WM-AQUA-9,C023,B15,1,8849000.0,1126000.0,Online
2024-Q1-00405,2024-02-25,MW-PANA-25,C042,B06,3,9480000.0,1215000.0,Offline
2024-Q1-00406,2024-03-14,AC-15HP-CS,C082,B11,1,11981000.0,1920000.0,Offline
2024-Q1-00407,2024-03-26,WH-ARIST-30,C063,B20,1,3404000.0,467000.0,Online
2024-Q1-00408,2024-01-23,WH-ARIST-30,C022,B20,1,3416000.0,581000.0,Offline
2024-Q1-00409,2024-02-01,AIR-PURI-40,C017,B16,1,4715000.0,601000.0,Offline
2024-Q1-00410,2024-02-18,MW-PANA-25,C004,B17,1,3050000.0,490000.0,Offline
2024-Q1-00411,2024-03-06,AC-15HP-CS,C015,B02,1,11137000.0,1446000.0,Online
2024-Q1-00412,2024-01-10,WM-PANA-11,C027,B05,2,21109000.0,3758000.0,Offline
2024-Q1-00413,2024-03-18,WH-ROSSI-20,C068,B18,1,1985000.0,273000.0,Offline
2024-Q1-00414,2024-03-18,KTL-ELUX-17,C085,B13,2,1390000.0,170000.0,Offline
2024-Q1-00415,2024-03-31,WH-ROSSI-20,C075,B04,1,2105000.0,317000.0,Offline
2024-Q1-00416,2024-02-28,KTL-ELUX-17,C011,B07,2,1638000.0,224000.0,Offline
2024-Q1-00417,2024-02-08,MW-SHARP-23,C048,B17,1,2258000.0,345000.0,Offline
2024-Q1-00418,2024-01-08,MW-SHARP-23,C051,B11,2,4575000.0,758000.0,Online
2024-Q1-00419,2024-02-01,MW-SHARP-23,C010,B16,1,2170000.0,339000.0,Offline
2024-Q1-00420,2024-03-01,AIR-PURI-60,C070,B17,1,6621000.0,1097000.0,Online
2024-Q1-00421,2024-03-11,RC-SHARP-20,C054,B16,1,1839000.0,243000.0,Offline
2024-Q1-00422,2024-03-02,AIR-PURI-60,C052,B05,1,7013000.0,916000.0,Offline
2024-Q1-00423,2024-02-25,KTL-ELUX-17,C005,B18,1,741000.0,108000.0,Offline
2024-Q1-00424,2024-01-03,FAN-PANA-45,C048,B06,2,2164000.0,355000.0,Offline
2024-Q1-00425,2024-02-14,WM-PANA-11,C072,B16,2,21985000.0,3627000.0,Online
2024-Q1-00426,2024-01-22,WH-ROSSI-20,C021,B02,1,2171000.0,301000.0,Offline
2024-Q1-00427,2024-02-26,RC-SHARP-20,C052,B19,2,3690000.0,519000.0,Offline
2024-Q1-00428,2024-02-04,AC-1HP-CP,C044,B03,1,5631000.0,809000.0,Online
2024-Q1-00429,2024-02-20,WH-ROSSI-20,C046,B09,1,2196000.0,281000.0,Offline
2024-Q1-00430,2024-01-30,WM-PANA-11,C096,B02,1,11587000.0,1688000.0,Online
2024-Q1-00431,2024-01-26,AC-1HP-CS,C040,B10,2,18382000.0,3030000.0,Offline
2024-Q1-00432,2024-01-24,WH-ROSSI-20,C043,B20,1,2063000.0,369000.0,Offline
2024-Q1-00433,2024-02-16,RC-SHARP-20,C071,B10,1,1990000.0,289000.0,Online
2024-Q1-00434,2024-03-31,WH-ROSSI-20,C008,B13,1,2040000.0,288000.0,Offline
2024-Q1-00435,2024-03-26,FAN-PANA-45,C042,B13,1,1126000.0,163000.0,Offline
2024-Q1-00436,2024-02-18,KTL-PANA-20,C045,B09,2,1743000.0,241000.0,Offline
2024-Q1-00437,2024-01-01,FAN-PANA-45,C047,B20,2,2176000.0,329000.0,Offline
2024-Q1-00438,2024-01-14,WH-ROSSI-20,C090,B05,1,2110000.0,271000.0,Offline
2024-Q1-00439,2024-03-25,RC-TOSH-18,C076,B18,3,5105000.0,775000.0,Online
2024-Q1-00440,2024-01-09,AIR-PURI-40,C087,B11,1,4761000.0,805000.0,Offline
2024-Q1-00441,2024-02-18,RC-SHARP-20,C021,B19,3,5636000.0,862000.0,Offline
2024-Q1-00442,2024-02-19,VAC-PANA-16,C024,B02,1,2304000.0,284000.0,Online
2024-Q1-00443,2024-01-25,VAC-ELUX-18,C089,B18,1,2325000.0,342000.0,Offline
2024-Q1-00444,2024-02-26,MW-PANA-25,C040,B14,3,9443000.0,1577000.0,Offline
2024-Q1-00445,2024-02-25,VAC-ELUX-18,C006,B04,1,2028000.0,360000.0,Offline
2024-Q1-00446,2024-02-15,MW-PANA-25,C070,B09,1,3414000.0,465000.0,Online
2024-Q1-00447,2024-01-16,AIR-PURI-60,C028,B02,1,7382000.0,987000.0,Online
2024-Q1-00448,2024-01-02,WH-ROSSI-20,C057,B12,1,2023000.0,334000.0,Online
2024-Q1-00449,2024-01-05,RC-SHARP-20,C076,B13,3,5656000.0,874000.0,Offline
2024-Q1-00450,2024-02-23,RC-SHARP-20,C033,B15,3,5609000.0,894000.0,Online
2024-Q1-00451,2024-02-14,FAN-PANA-45,C048,B18,3,3450000.0,619000.0,Offline
2024-Q1-00452,2024-02-20,VAC-PANA-16,C030,B12,1,2297000.0,409000.0,Offline
2024-Q1-00453,2024-03-08,AC-1HP-CP,C092,B14,2,12420000.0,2061000.0,Online
2024-Q1-00454,2024-01-14,KTL-ELUX-17,C099,B10,2,1461000.0,213000.0,Online
2024-Q1-00455,2024-01-25,AIR-PURI-40,C094,B05,1,4685000.0,717000.0,Offline
2024-Q1-00456,2024-01-17,MW-SHARP-23,C051,B10,1,2321000.0,292000.0,Offline
2024-Q1-00457,2024-01-04,WM-PANA-11,C005,B16,1,10599000.0,1804000.0,Offline
2024-Q1-00458,2024-01-11,AIR-PURI-60,C079,B02,1,8245000.0,1243000.0,Online
2024-Q1-00459,2024-02-06,VAC-PANA-16,C015,B01,2,4651000.0,565000.0,Offline
2024-Q1-00460,2024-03-04,AIR-PURI-40,C022,B18,2,9426000.0,1155000.0,Offline
2024-Q1-00461,2024-01-30,KTL-PANA-20,C084,B14,3,2584000.0,340000.0,Offline
2024-Q1-00462,2024-01-26,KTL-ELUX-17,C087,B04,3,2267000.0,319000.0,Offline
2024-Q1-00463,2024-03-26,AIR-PURI-40,C076,B06,2,9012000.0,1175000.0,Online
2024-Q1-00464,2024-02-22,WH-ARIST-30,C030,B03,1,3094000.0,372000.0,Online
2024-Q1-00465,2024-01-03,AC-1HP-CS,C048,B09,2,18098000.0,3005000.0,Offline
2024-Q1-00466,2024-01-29,MW-PANA-25,C050,B10,3,9770000.0,1713000.0,Offline
2024-Q1-00467,2024-02-05,WH-ROSSI-20,C029,B13,1,2029000.0,332000.0,Online
2024-Q1-00468,2024-01-16,WM-AQUA-9,C027,B14,1,8016000.0,1212000.0,Online
2024-Q1-00469,2024-02-08,WM-PANA-11,C023,B10,2,21411000.0,3674000.0,Offline
2024-Q1-00470,2024-03-29,AIR-PURI-60,C008,B01,2,15319000.0,2180000.0,Offline
2024-Q1-00471,2024-01-19,KTL-ELUX-17,C080,B03,1,817000.0,120000.0,Online
2024-Q1-00472,2024-03-31,FAN-ASIA-40,C031,B19,3,1804000.0,274000.0,Offline
2024-Q1-00473,2024-01-24,RC-TOSH-18,C073,B06,1,1638000.0,229000.0,Offline
2024-Q1-00474,2024-03-03,WH-ROSSI-20,C028,B04,1,2085000.0,280000.0,Offline
2024-Q1-00475,2024-02-11,KTL-PANA-20,C073,B09,1,891000.0,122000.0,Online
2024-Q1-00476,2024-01-21,WH-ROSSI-20,C062,B11,1,1970000.0,248000.0,Online
2024-Q1-00477,2024-03-28,KTL-ELUX-17,C072,B07,1,680000.0,88000.0,Offline
2024-Q1-00478,2024-03-29,WM-AQUA-9,C086,B06,1,9301000.0,1603000.0,Online
2024-Q1-00479,2024-01-25,KTL-ELUX-17,C046,B18,1,779000.0,112000.0,Offline
2024-Q1-00480,2024-03-10,KTL-ELUX-17,C076,B08,1,804000.0,105000.0,Online
2024-Q1-00481,2024-02-01,AIR-PURI-40,C036,B12,1,4722000.0,568000.0,Online
2024-Q1-00482,2024-02-16,MW-PANA-25,C012,B17,3,9599000.0,1508000.0,Online
2024-Q1-00483,2024-03-02,AC-1HP-CP,C052,B06,1,6195000.0,744000.0,Offline
2024-Q1-00484,2024-02-24,KTL-ELUX-17,C026,B12,1,674000.0,120000.0,Offline
2024-Q1-00485,2024-01-29,WM-PANA-11,C029,B17,1,11146000.0,1380000.0,Online
2024-Q1-00486,2024-02-22,MW-SHARP-23,C009,B12,3,6717000.0,948000.0,Offline
2024-Q1-00487,2024-01-13,RC-TOSH-18,C014,B20,1,1558000.0,200000.0,Online
2024-Q1-00488,2024-02-04,WM-PANA-11,C015,B14,1,10362000.0,1576000.0,Offline
2024-Q1-00489,2024-03-12,AC-1HP-CS,C092,B03,1,9054000.0,1308000.0,Offline
2024-Q1-00490,2024-03-11,WH-ROSSI-20,C036,B04,2,4025000.0,688000.0,Offline
2024-Q1-00491,2024-02-14,WH-ARIST-30,C009,B19,2,7021000.0,883000.0,Offline
2024-Q1-00492,2024-01-29,RC-SHARP-20,C028,B19,1,2041000.0,365000.0,Offline
2024-Q1-00493,2024-02-20,RC-TOSH-18,C032,B03,1,1619000.0,244000.0,Offline
2024-Q1-00494,2024-01-22,VAC-PANA-16,C008,B10,1,2569000.0,375000.0,Offline
2024-Q1-00495,2024-03-19,AIR-PURI-60,C051,B05,1,6503000.0,1022000.0,Offline
2024-Q1-00496,2024-03-19,KTL-ELUX-17,C035,B12,1,793000.0,110000.0,Offline
2024-Q1-00497,2024-03-07,FAN-ASIA-40,C037,B09,3,1904000.0,331000.0,Offline
2024-Q1-00498,2024-01-23,WM-PANA-11,C082,B01,2,22173000.0,3022000.0,Online
2024-Q1-00499,2024-01-25,MW-SHARP-23,C092,B11,1,2172000.0,375000.0,Offline
2024-Q1-00500,2024-03-10,WH-ROSSI-20,C002,B14,1,2196000.0,373000.0,Online
2024-Q1-00501,2024-02-03,MW-PANA-25,C081,B01,3,10623000.0,1613000.0,Online
2024-Q1-00502,2024-02-25,MW-PANA-25,C092,B10,1,3377000.0,527000.0,Online
2024-Q1-00503,2024-01-19,KTL-PANA-20,C059,B13,2,1731000.0,273000.0,Offline
2024-Q1-00504,2024-02-20,FAN-ASIA-40,C035,B07,1,609000.0,93000.0,Offline
2024-Q1-00505,2024-01-26,VAC-PANA-16,C047,B12,2,4618000.0,665000.0,Offline
2024-Q1-00506,2024-02-17,KTL-PANA-20,C090,B06,2,1700000.0,256000.0,Offline
2024-Q1-00507,2024-01-29,AC-1HP-CS,C032,B20,2,19402000.0,2656000.0,Online
2024-Q1-00508,2024-02-16,MW-PANA-25,C025,B17,2,6806000.0,1110000.0,Offline
2024-Q1-00509,2024-01-03,KTL-ELUX-17,C053,B03,1,702000.0,124000.0,Online
2024-Q1-00510,2024-03-14,RC-TOSH-18,C044,B10,1,1758000.0,213000.0,Offline
2024-Q1-00511,2024-02-25,WH-ROSSI-20,C069,B03,1,2229000.0,290000.0,Offline
2024-Q1-00512,2024-02-12,FAN-ASIA-40,C033,B16,2,1104000.0,170000.0,Online
2024-Q1-00513,2024-03-30,VAC-PANA-16,C001,B01,1,2480000.0,379000.0,Offline
2024-Q1-00514,2024-01-05,VAC-PANA-16,C047,B10,1,2462000.0,401000.0,Offline
2024-Q1-00515,2024-02-06,MW-PANA-25,C015,B07,1,3169000.0,459000.0,Offline
2024-Q1-00516,2024-02-09,AC-15HP-CP,C093,B02,2,17078000.0,2153000.0,Offline
2024-Q1-00517,2024-03-23,MW-SHARP-23,C032,B16,3,7305000.0,1065000.0,Offline
2024-Q1-00518,2024-02-01,WH-ROSSI-20,C057,B08,1,2205000.0,271000.0,Online
2024-Q1-00519,2024-02-05,AC-15HP-CS,C027,B02,1,11440000.0,1843000.0,Online
2024-Q1-00520,2024-03-03,WH-ARIST-30,C046,B12,2,6570000.0,927000.0,Online
2024-Q1-00521,2024-02-11,RC-SHARP-20,C027,B04,3,5246000.0,631000.0,Offline
2024-Q1-00522,2024-03-30,MW-SHARP-23,C018,B06,2,4612000.0,772000.0,Offline
2024-Q1-00523,2024-02-06,AIR-PURI-40,C011,B12,2,8649000.0,1113000.0,Offline
2024-Q1-00524,2024-02-10,KTL-ELUX-17,C028,B19,1,725000.0,117000.0,Offline
2024-Q1-00525,2024-03-13,WH-ARIST-30,C002,B14,1,3507000.0,461000.0,Offline
2024-Q1-00526,2024-01-19,KTL-PANA-20,C077,B10,1,810000.0,119000.0,Offline
2024-Q1-00527,2024-02-08,VAC-ELUX-18,C079,B14,2,4352000.0,743000.0,Online
2024-Q1-00528,2024-02-12,RC-TOSH-18,C085,B12,3,4717000.0,664000.0,Offline
2024-Q1-00529,2024-01-31,AC-15HP-CP,C097,B12,1,7693000.0,1366000.0,Offline
2024-Q1-00530,2024-03-31,WH-ARIST-30,C056,B20,2,6909000.0,1172000.0,Offline
2024-Q1-00531,2024-01-25,WM-AQUA-9,C018,B02,2,18564000.0,3011000.0,Offline
2024-Q1-00532,2024-03-25,RC-TOSH-18,C075,B19,1,1594000.0,206000.0,Online
2024-Q1-00533,2024-03-10,VAC-PANA-16,C051,B14,2,4870000.0,639000.0,Offline
2024-Q1-00534,2024-02-03,WH-ROSSI-20,C031,B08,1,2058000.0,337000.0,Online
2024-Q1-00535,2024-02-25,RC-SHARP-20,C081,B01,2,3642000.0,459000.0,Offline
2024-Q1-00536,2024-01-06,RC-TOSH-18,C011,B10,1,1620000.0,242000.0,Online
2024-Q1-00537,2024-01-11,VAC-PANA-16,C096,B02,1,2674000.0,332000.0,Offline
2024-Q1-00538,2024-01-23,VAC-PANA-16,C002,B10,1,2582000.0,448000.0,Online
2024-Q1-00539,2024-01-08,WM-PANA-11,C039,B07,1,11629000.0,1984000.0,Online
2024-Q1-00540,2024-01-17,MW-PANA-25,C029,B17,1,3143000.0,411000.0,Offline
2024-Q1-00541,2024-01-25,WH-ARIST-30,C001,B10,2,6393000.0,944000.0,Online
2024-Q1-00542,2024-03-31,AC-1HP-CP,C084,B15,1,6224000.0,961000.0,Offline
2024-Q1-00543,2024-03-26,AC-1HP-CS,C068,B19,2,18839000.0,2859000.0,Offline
2024-Q1-00544,2024-03-03,WH-ROSSI-20,C056,B05,1,2062000.0,249000.0,Offline
2024-Q1-00545,2024-02-05,KTL-PANA-20,C084,B12,1,858000.0,105000.0,Offline
2024-Q1-00546,2024-01-16,MW-PANA-25,C038,B13,3,10119000.0,1235000.0,Offline
2024-Q1-00547,2024-03-30,WH-ROSSI-20,C009,B20,1,2336000.0,319000.0,Offline
2024-Q1-00548,2024-03-04,WM-AQUA-9,C069,B10,1,8118000.0,1087000.0,Online
2024-Q1-00549,2024-02-16,KTL-ELUX-17,C054,B01,1,782000.0,116000.0,Offline
2024-Q1-00550,2024-01-30,MW-PANA-25,C034,B07,1,3081000.0,404000.0,Offline
2024-Q1-00551,2024-01-25,KTL-PANA-20,C037,B04,1,828000.0,147000.0,Offline
2024-Q1-00552,2024-01-02,VAC-ELUX-18,C021,B17,1,2287000.0,335000.0,Offline
2024-Q1-00553,2024-01-26,KTL-ELUX-17,C027,B08,3,2299000.0,324000.0,Offline
2024-Q1-00554,2024-03-18,WH-ROSSI-20,C043,B15,2,4177000.0,603000.0,Offline
2024-Q1-00555,2024-03-06,AIR-PURI-40,C070,B08,1,4438000.0,702000.0,Offline
2024-Q1-00556,2024-01-30,RC-SHARP-20,C009,B09,3,5831000.0,983000.0,Offline
2024-Q1-00557,2024-02-14,FAN-PANA-45,C008,B04,2,2364000.0,358000.0,Offline
2024-Q1-00558,2024-03-23,WH-ARIST-30,C050,B05,2,6506000.0,995000.0,Offline
