OrderID,OrderDate,ProductID,CustomerID,BranchID,Quantity,Revenue,Profit,Channel
2024-Q3-00279,2024-07-20,AC-15HP-CP,C027,B06,1,7486000.0,1133000.0,Offline
2024-Q3-00280,2024-09-10,KTL-ELUX-17,C076,B06,1,832000.0,119000.0,Offline
2024-Q3-00281,2024-08-10,WH-ROSSI-20,C077,B19,1,2129000.0,317000.0,Online
2024-Q3-00282,2024-07-03,RC-SHARP-20,C095,B16,1,2062000.0,352000.0,Offline
2024-Q3-00283,2024-08-26,FAN-PANA-45,C059,B09,1,975000.0,120000.0,Online
2024-Q3-00284,2024-09-19,WH-ROSSI-20,C075,B15,1,2153000.0,289000.0,Offline
2024-Q3-00285,2024-08-29,AC-15HP-CS,C033,B04,1,11289000.0,1768000.0,Offline
2024-Q3-00286,2024-07-15,AC-15HP-CS,C051,B20,1,11574000.0,1421000.0,Online
2024-Q3-00287,2024-09-25,WM-AQUA-9,C041,B03,2,16909000.0,2682000.0,Offline
2024-Q3-00288,2024-08-17,AIR-PURI-40,C046,B16,1,4775000.0,779000.0,Offline
2024-Q3-00289,2024-07-22,MW-PANA-25,C005,B20,1,3262000.0,520000.0,Offline
2024-Q3-00290,2024-07-30,FAN-ASIA-40,C086,B13,1,643000.0,79000.0,Online
2024-Q3-00291,2024-07-16,AIR-PURI-40,C042,B03,1,4624000.0,785000.0,Online
2024-Q3-00292,2024-07-31,RC-SHARP-20,C048,B20,1,1897000.0,237000.0,Offline
2024-Q3-00293,2024-08-31,FAN-PANA-45,C031,B02,1,1117000.0,149000.0,Online
2024-Q3-00294,2024-09-11,AC-15HP-CS,C050,B15,1,10644000.0,1292000.0,Offline
2024-Q3-00295,2024-07-05,FAN-ASIA-40,C089,B20,2,1230000.0,203000.0,Offline
2024-Q3-00296,2024-07-02,AC-15HP-CS,C015,B10,1,11493000.0,1639000.0,Online
2024-Q3-00297,2024-09-30,AC-15HP-CS,C001,B16,2,19766000.0,2898000.0,Offline
2024-Q3-00298,2024-07-06,AC-1HP-CS,C035,B20,2,17627000.0,2354000.0,Offline
2024-Q3-00299,2024-08-19,KTL-PANA-20,C069,B15,1,880000.0,139000.0,Offline
2024-Q3-00300,2024-07-04,AIR-PURI-60,C011,B05,1,7106000.0,1042000.0,Online
2024-Q3-00301,2024-07-14,FAN-PANA-45,C038,B19,2,2171000.0,339000.0,Offline
2024-Q3-00302,2024-09-12,AC-15HP-CP,C099,B11,1,8392000.0,1142000.0,Offline
2024-Q3-00303,2024-07-01,MW-PANA-25,C026,B15,1,3024000.0,434000.0,Online
2024-Q3-00304,2024-08-06,VAC-PANA-16,C076,B08,2,4925000.0,864000.0,Online
2024-Q3-00305,2024-09-22,WM-PANA-11,C012,B12,1,9961000.0,1262000.0,Offline
2024-Q3-00306,2024-07-01,FAN-PANA-45,C039,B04,2,2161000.0,372000.0,Offline
2024-Q3-00307,2024-07-24,AC-1HP-CS,C047,B04,1,8523000.0,1415000.0,Online
2024-Q3-00308,2024-07-05,AC-15HP-CS,C093,B07,1,11963000.0,1944000.0,Offline
2024-Q3-00309,2024-08-20,AC-1HP-CP,C010,B04,2,11863000.0,2052000.0,Offline
2024-Q3-00310,2024-07-05,KTL-ELUX-17,C095,B05,2,1506000.0,226000.0,Offline
2024-Q3-00311,2024-09-10,AC-1HP-CP,C023,B05,1,5503000.0,777000.0,Offline
2024-Q3-00312,2024-07-20,VAC-ELUX-18,C002,B10,2,4238000.0,518000.0,Offline
2024-Q3-00313,2024-07-10,VAC-ELUX-18,C097,B19,1,2078000.0,263000.0,Offline
2024-Q3-00314,2024-08-06,RC-TOSH-18,C049,B05,2,3184000.0,453000.0,Online
2024-Q3-00315,2024-09-02,KTL-PANA-20,C003,B04,3,2696000.0,480000.0,Online
2024-Q3-00316,2024-08-12,WM-PANA-11,C002,B08,1,12008000.0,1877000.0,Offline
2024-Q3-00317,2024-09-05,KTL-PANA-20,C073,B06,1,925000.0,124000.0,Online
2024-Q3-00318,2024-08-21,AC-15HP-CP,C061,B05,1,8455000.0,1364000.0,Online
2024-Q3-00319,2024-09-24,FAN-PANA-45,C066,B11,2,2031000.0,319000.0,Online
2024-Q3-00320,2024-08-27,AC-1HP-CP,C017,B08,2,11416000.0,1647000.0,Online
2024-Q3-00321,2024-09-06,AIR-PURI-40,C010,B16,1,4123000.0,521000.0,Online
2024-Q3-00322,2024-08-01,AC-15HP-CS,C020,B18,1,11119000.0,1846000.0,Offline
2024-Q3-00323,2024-09-20,KTL-ELUX-17,C095,B03,3,2170000.0,305000.0,Online
2024-Q3-00324,2024-08-27,FAN-ASIA-40,C042,B08,3,1797000.0,266000.0,Online
2024-Q3-00325,2024-08-14,FAN-PANA-45,C089,B08,3,3332000.0,458000.0,Offline
2024-Q3-00326,2024-08-04,KTL-PANA-20,C004,B02,2,1733000.0,227000.0,Offline
2024-Q3-00327,2024-07-21,VAC-PANA-16,C057,B14,2,5090000.0,611000.0,Online
2024-Q3-00328,2024-08-16,FAN-ASIA-40,C037,B13,2,1235000.0,208000.0,Offline
2024-Q3-00329,2024-08-11,VAC-PANA-16,C083,B02,1,2617000.0,407000.0,Online
2024-Q3-00330,2024-09-30,MW-SHARP-23,C004,B02,1,2258000.0,353000.0,Offline
2024-Q3-00331,2024-07-23,AIR-PURI-40,C088,B01,1,4474000.0,646000.0,Offline
2024-Q3-00332,2024-08-30,KTL-PANA-20,C094,B11,1,953000.0,134000.0,Offline
2024-Q3-00333,2024-07-31,AC-15HP-CS,C029,B13,1,11741000.0,1781000.0,Offline
2024-Q3-00334,2024-07-11,AC-1HP-CS,C008,B17,2,16889000.0,2392000.0,Offline
2024-Q3-00335,2024-07-25,MW-SHARP-23,C005,B15,1,2235000.0,378000.0,Online
2024-Q3-00336,2024-07-01,AC-15HP-CP,C063,B08,1,7750000.0,1134000.0,Online
2024-Q3-00337,2024-09-16,KTL-PANA-20,C004,B11,1,946000.0,115000.0,Offline
2024-Q3-00338,2024-08-10,AIR-PURI-40,C083,B05,1,4374000.0,564000.0,Online
2024-Q3-00339,2024-07-17,FAN-ASIA-40,C016,B18,2,1194000.0,198000.0,Offline
2024-Q3-00340,2024-09-14,WM-PANA-11,C090,B07,2,21405000.0,2755000.0,Offline
2024-Q3-00341,2024-07-01,AC-1HP-CP,C093,B15,1,5812000.0,730000.0,Offline
2024-Q3-00342,2024-07-17,VAC-ELUX-18,C045,B11,1,2098000.0,263000.0,Online
2024-Q3-00343,2024-08-16,AIR-PURI-60,C007,B01,1,7579000.0,994000.0,Online
2024-Q3-00344,2024-08-02,FAN-ASIA-40,C081,B12,3,1798000.0,303000.0,Offline
2024-Q3-00345,2024-09-27,AC-1HP-CP,C025,B15,2,12253000.0,2099000.0,Offline
2024-Q3-00346,2024-09-02,AIR-PURI-60,C100,B19,1,7842000.0,1001000.0,Online
2024-Q3-00347,2024-09-17,AC-15HP-CP,C009,B14,1,7141000.0,1053000.0,Offline
2024-Q3-00348,2024-08-16,AC-15HP-CS,C008,B05,1,10924000.0,1567000.0,Offline
2024-Q3-00349,2024-07-31,WH-ARIST-30,C025,B07,1,3329000.0,517000.0,Online
2024-Q3-00350,2024-08-20,FAN-ASIA-40,C026,B19,2,1137000.0,190000.0,Online
2024-Q3-00351,2024-08-26,AC-1HP-CP,C070,B19,2,11352000.0,1422000.0,Online
2024-Q3-00352,2024-08-09,MW-SHARP-23,C032,B09,3,7027000.0,999000.0,Offline
2024-Q3-00353,2024-08-03,WH-ARIST-30,C020,B06,1,3387000.0,473000.0,Offline
2024-Q3-00354,2024-08-19,MW-SHARP-23,C076,B03,1,2204000.0,274000.0,Online
2024-Q3-00355,2024-08-09,MW-SHARP-23,C026,B09,1,2153000.0,373000.0,Offline
2024-Q3-00356,2024-08-31,WM-PANA-11,C058,B15,1,10426000.0,1334000.0,Offline
2024-Q3-00357,2024-08-24,AIR-PURI-40,C062,B01,2,9451000.0,1575000.0,Online
2024-Q3-00358,2024-09-16,RC-TOSH-18,C004,B11,3,4683000.0,760000.0,Online
2024-Q3-00359,2024-08-03,AIR-PURI-60,C009,B13,1,6959000.0,852000.0,Offline
2024-Q3-00360,2024-09-23,RC-TOSH-18,C020,B20,1,1670000.0,229000.0,Offline
2024-Q3-00361,2024-07-11,AC-1HP-CS,C056,B19,1,9140000.0,1394000.0,Offline
2024-Q3-00362,2024-07-05,AC-15HP-CS,C087,B18,1,11973000.0,1971000.0,Offline
2024-Q3-00363,2024-09-04,WM-PANA-11,C010,B20,1,11398000.0,1565000.0,Offline
2024-Q3-00364,2024-08-03,AC-1HP-CS,C082,B07,1,8808000.0,1563000.0,Online
2024-Q3-00365,2024-09-30,AC-1HP-CP,C019,B16,1,5887000.0,982000.0,Offline
2024-Q3-00366,2024-08-16,AC-1HP-CP,C064,B09,1,6395000.0,1126000.0,Offline
2024-Q3-00367,2024-09-10,AC-15HP-CP,C094,B07,1,7332000.0,1302000.0,Offline
2024-Q3-00368,2024-07-28,WH-ARIST-30,C074,B10,1,3091000.0,405000.0,Online
2024-Q3-00369,2024-07-10,AIR-PURI-60,C010,B05,2,13773000.0,2235000.0,Online
2024-Q3-00370,2024-09-16,WM-AQUA-9,C086,B05,1,8064000.0,1197000.0,Offline
2024-Q3-00371,2024-07-13,AC-15HP-CS,C010,B16,1,10713000.0,1874000.0,Offline
2024-Q3-00372,2024-09-22,KTL-ELUX-17,C021,B08,2,1506000.0,241000.0,Offline
2024-Q3-00373,2024-09-22,AC-1HP-CP,C027,B02,2,12135000.0,1767000.0,Online
2024-Q3-00374,2024-08-20,KTL-ELUX-17,C030,B13,1,737000.0,119000.0,Offline
2024-Q3-00375,2024-07-30,MW-PANA-25,C075,B07,1,3198000.0,491000.0,Offline
2024-Q3-00376,2024-09-06,AC-15HP-CP,C040,B17,1,7791000.0,1322000.0,Offline
2024-Q3-00377,2024-08-06,AC-15HP-CS,C077,B06,2,21444000.0,3479000.0,Offline
2024-Q3-00378,2024-08-07,AC-15HP-CP,C048,B06,1,7784000.0,1131000.0,Offline
2024-Q3-00379,2024-08-18,RC-TOSH-18,C018,B13,1,1549000.0,244000.0,Online
2024-Q3-00380,2024-08-09,AC-1HP-CP,C051,B09,1,5656000.0,884000.0,Online
2024-Q3-00381,2024-08-16,VAC-ELUX-18,C073,B19,1,2107000.0,266000.0,Offline
2024-Q3-00382,2024-09-13,FAN-ASIA-40,C064,B20,1,608000.0,97000.0,Offline
2024-Q3-00383,2024-08-15,KTL-PANA-20,C005,B15,1,847000.0,128000.0,Offline
2024-Q3-00384,2024-09-11,VAC-PANA-16,C086,B01,1,2551000.0,411000.0,Offline
2024-Q3-00385,2024-07-02,KTL-PANA-20,C068,B18,1,890000.0,158000.0,Online
2024-Q3-00386,2024-08-27,AC-1HP-CS,C071,B19,1,9239000.0,1153000.0,Online
2024-Q3-00387,2024-07-27,AC-1HP-CS,C071,B02,1,9287000.0,1552000.0,Offline
2024-Q3-00388,2024-08-05,KTL-PANA-20,C064,B04,3,2901000.0,458000.0,Offline
2024-Q3-00389,2024-09-15,KTL-PANA-20,C002,B13,3,2604000.0,355000.0,Online
2024-Q3-00390,2024-07-08,KTL-ELUX-17,C032,B04,1,765000.0,118000.0,Offline
2024-Q3-00391,2024-07-12,AC-15HP-CS,C002,B10,1,10257000.0,1379000.0,Offline
2024-Q3-00392,2024-09-10,AC-1HP-CS,C090,B10,2,18397000.0,2616000.0,Offline
2024-Q3-00393,2024-09-15,RC-SHARP-20,C033,B02,1,1927000.0,243000.0,Offline
2024-Q3-00394,2024-09-19,AC-15HP-CP,C010,B02,1,7995000.0,1128000.0,Offline
2024-Q3-00395,2024-07-05,FAN-PANA-45,C078,B15,3,3536000.0,577000.0,Offline
2024-Q3-00396,2024-08-26,AC-15HP-CS,C057,B15,1,10833000.0,1869000.0,Online
2024-Q3-00397,2024-08-03,FAN-ASIA-40,C011,B01,3,1729000.0,293000.0,Offline
2024-Q3-00398,2024-09-22,RC-TOSH-18,C070,B13,3,4784000.0,636000.0,Online
2024-Q3-00399,2024-07-23,FAN-ASIA-40,C076,B02,2,1223000.0,184000.0,Offline
2024-Q3-00400,2024-08-26,AIR-PURI-60,C079,B06,1,6924000.0,847000.0,Online
2024-Q3-00401,2024-07-08,AC-1HP-CS,C015,B05,2,17938000.0,3123000.0,Online
2024-Q3-00402,2024-07-06,AC-1HP-CS,C083,B19,1,8606000.0,1346000.0,Offline
2024-Q3-00403,2024-07-29,AC-15HP-CP,C068,B10,2,16664000.0,2078000.0,Offline
2024-Q3-00404,2024-07-29,FAN-PANA-45,C031,B01,2,2323000.0,398000.0,Online
2024-Q3-00405,2024-08-17,FAN-PANA-45,C001,B05,2,2235000.0,361000.0,Online
2024-Q3-00406,2024-08-04,AC-15HP-CS,C081,B18,1,11800000.0,1599000.0,Offline
2024-Q3-00407,2024-09-28,RC-TOSH-18,C076,B03,1,1678000.0,212000.0,Online
2024-Q3-00408,2024-07-09,AC-15HP-CS,C017,B18,1,11107000.0,1593000.0,Offline
2024-Q3-00409,2024-08-02,RC-TOSH-18,C093,B11,1,1869000.0,227000.0,Offline
2024-Q3-00410,2024-09-05,KTL-PANA-20,C052,B18,3,2712000.0,403000.0,Offline
2024-Q3-00411,2024-08-07,FAN-PANA-45,C100,B03,1,1094000.0,181000.0,Online
2024-Q3-00412,2024-08-01,AC-15HP-CP,C079,B13,2,15890000.0,2780000.0,Online
2024-Q3-00413,2024-09-17,WM-PANA-11,C046,B20,1,10568000.0,1879000.0,Online
2024-Q3-00414,2024-08-05,KTL-ELUX-17,C021,B03,1,671000.0,95000.0,Offline
2024-Q3-00415,2024-09-23,FAN-PANA-45,C091,B02,2,2106000.0,309000.0,Online
2024-Q3-00416,2024-09-23,AIR-PURI-40,C072,B19,2,9237000.0,1329000.0,Online
2024-Q3-00417,2024-08-22,FAN-PANA-45,C006,B08,2,2025000.0,352000.0,Offline
2024-Q3-00418,2024-07-29,MW-PANA-25,C080,B10,2,6491000.0,1079000.0,Online
2024-Q3-00419,2024-07-20,WM-AQUA-9,C013,B04,1,8419000.0,1262000.0,Online
2024-Q3-00420,2024-09-27,VAC-PANA-16,C011,B13,2,4958000.0,686000.0,Offline
2024-Q3-00421,2024-09-11,FAN-ASIA-40,C048,B17,1,519000.0,72000.0,Offline
2024-Q3-00422,2024-07-03,AC-1HP-CP,C043,B01,1,5907000.0,787000.0,Online
2024-Q3-00423,2024-07-10,AC-15HP-CP,C045,B15,2,16204000.0,2368000.0,Offline
2024-Q3-00424,2024-08-08,FAN-PANA-45,C074,B01,2,2195000.0,363000.0,Online
2024-Q3-00425,2024-07-08,FAN-ASIA-40,C006,B05,1,598000.0,73000.0,Online
2024-Q3-00426,2024-08-17,AIR-PURI-60,C013,B09,2,14355000.0,1986000.0,Offline
2024-Q3-00427,2024-09-18,FAN-ASIA-40,C005,B18,2,1185000.0,195000.0,Offline
2024-Q3-00428,2024-07-30,AC-15HP-CP,C044,B08,2,15967000.0,2577000.0,Online
2024-Q3-00429,2024-09-07,WH-ARIST-30,C035,B06,1,3482000.0,544000.0,Offline
2024-Q3-00430,2024-07-10,FAN-PANA-45,C018,B02,3,3002000.0,395000.0,Offline
2024-Q3-00431,2024-09-05,WM-PANA-11,C090,B04,2,22669000.0,4051000.0,Online
2024-Q3-00432,2024-07-20,WM-PANA-11,C002,B18,1,11137000.0,1347000.0,Offline
2024-Q3-00433,2024-08-18,KTL-ELUX-17,C018,B14,3,2228000.0,348000.0,Online
2024-Q3-00434,2024-09-03,AC-15HP-CS,C094,B12,1,10205000.0,1670000.0,Online
2024-Q3-00435,2024-09-04,WH-ARIST-30,C023,B11,2,7194000.0,952000.0,Online
2024-Q3-00436,2024-07-29,RC-SHARP-20,C096,B13,2,3748000.0,505000.0,Offline
2024-Q3-00437,2024-09-04,MW-PANA-25,C054,B11,1,2930000.0,513000.0,Offline
2024-Q3-00438,2024-09-18,WM-AQUA-9,C025,B12,1,7892000.0,1254000.0,Offline
2024-Q3-00439,2024-09-21,FAN-PANA-45,C099,B05,1,1093000.0,192000.0,Offline
2024-Q3-00440,2024-09-20,AC-1HP-CS,C100,B06,1,8232000.0,1229000.0,Offline
2024-Q3-00441,2024-08-02,AC-15HP-CP,C042,B20,1,7868000.0,1076000.0,Offline
2024-Q3-00442,2024-08-18,AC-15HP-CS,C012,B12,2,20190000.0,3286000.0,Offline
2024-Q3-00443,2024-09-25,KTL-ELUX-17,C088,B06,2,1373000.0,215000.0,Online
2024-Q3-00444,2024-09-11,AC-15HP-CS,C090,B19,2,23951000.0,3149000.0,Online
2024-Q3-00445,2024-07-28,VAC-ELUX-18,C021,B01,2,4422000.0,566000.0,Offline
2024-Q3-00446,2024-07-14,MW-PANA-25,C051,B07,1,3138000.0,528000.0,Online
2024-Q3-00447,2024-07-04,WM-AQUA-9,C029,B02,1,8688000.0,1386000.0,Online
2024-Q3-00448,2024-09-26,FAN-PANA-45,C001,B04,2,2234000.0,322000.0,Offline
2024-Q3-00449,2024-08-31,RC-SHARP-20,C057,B18,3,5318000.0,950000.0,Online
2024-Q3-00450,2024-07-29,FAN-ASIA-40,C090,B19,3,1733000.0,282000.0,Online
2024-Q3-00451,2024-08-26,AC-15HP-CS,C099,B10,2,21343000.0,3841000.0,Offline
2024-Q3-00452,2024-07-21,AC-1HP-CS,C074,B18,2,17460000.0,2200000.0,Offline
2024-Q3-00453,2024-09-01,AC-1HP-CS,C019,B08,2,19011000.0,3410000.0,Offline
2024-Q3-00454,2024-07-19,KTL-ELUX-17,C090,B20,2,1622000.0,211000.0,Online
2024-Q3-00455,2024-08-03,AC-15HP-CS,C014,B13,2,21273000.0,3351000.0,Online
2024-Q3-00456,2024-08-16,FAN-PANA-45,C043,B13,1,1091000.0,186000.0,Offline
2024-Q3-00457,2024-07-27,RC-TOSH-18,C086,B20,2,3302000.0,524000.0,Offline
2024-Q3-00458,2024-08-14,AC-15HP-CS,C079,B07,1,10416000.0,1633000.0,Online
2024-Q3-00459,2024-09-01,AIR-PURI-40,C011,B01,1,4464000.0,601000.0,Online
2024-Q3-00460,2024-09-27,WM-PANA-11,C024,B07,1,10081000.0,1419000.0,Offline
2024-Q3-00461,2024-08-17,KTL-PANA-20,C055,B16,1,891000.0,143000.0,Offline
2024-Q3-00462,2024-09-04,VAC-PANA-16,C033,B06,2,5125000.0,847000.0,Offline
2024-Q3-00463,2024-07-05,AC-1HP-CS,C033,B07,1,8546000.0,1447000.0,Offline
2024-Q3-00464,2024-07-13,KTL-ELUX-17,C032,B08,1,777000.0,114000.0,Offline
2024-Q3-00465,2024-08-25,KTL-PANA-20,C030,B20,3,2659000.0,463000.0,Offline
2024-Q3-00466,2024-07-27,RC-SHARP-20,C095,B14,1,1959000.0,341000.0,Online
2024-Q3-00467,2024-08-08,RC-TOSH-18,C091,B16,1,1494000.0,228000.0,Offline
2024-Q3-00468,2024-07-30,KTL-ELUX-17,C035,B14,1,767000.0,95000.0,Offline
2024-Q3-00469,2024-09-19,FAN-ASIA-40,C004,B08,2,1199000.0,210000.0,Offline
2024-Q3-00470,2024-07-31,AC-15HP-CS,C024,B13,1,10976000.0,1764000.0,Online
2024-Q3-00471,2024-08-22,AC-15HP-CP,C025,B10,1,7799000.0,1286000.0,Online
2024-Q3-00472,2024-07-19,AIR-PURI-40,C035,B11,2,9450000.0,1641000.0,Offline
2024-Q3-00473,2024-07-13,FAN-ASIA-40,C006,B05,2,1301000.0,178000.0,Online
2024-Q3-00474,2024-07-27,FAN-ASIA-40,C046,B04,2,1152000.0,188000.0,Offline
2024-Q3-00475,2024-08-13,AIR-PURI-60,C097,B18,1,7596000.0,1226000.0,Offline
2024-Q3-00476,2024-08-04,FAN-PANA-45,C029,B15,3,3177000.0,513000.0,Offline
2024-Q3-00477,2024-09-25,RC-SHARP-20,C035,B11,3,5356000.0,731000.0,Online
2024-Q3-00478,2024-08-14,KTL-ELUX-17,C015,B05,1,757000.0,102000.0,Offline
2024-Q3-00479,2024-07-26,AIR-PURI-60,C032,B13,2,14993000.0,1807000.0,Online
2024-Q3-00480,2024-09-16,AC-1HP-CP,C063,B20,1,6254000.0,761000.0,Online
2024-Q3-00481,2024-08-25,FAN-ASIA-40,C077,B04,2,1230000.0,174000.0,Offline
2024-Q3-00482,2024-08-06,MW-SHARP-23,C018,B11,1,2208000.0,287000.0,Offline
2024-Q3-00483,2024-09-12,AC-1HP-CP,C027,B04,1,5860000.0,976000.0,Offline
2024-Q3-00484,2024-08-13,KTL-ELUX-17,C087,B18,1,715000.0,110000.0,Offline
2024-Q3-00485,2024-07-05,WM-AQUA-9,C055,B08,1,8460000.0,1106000.0,Offline
2024-Q3-00486,2024-07-01,AC-15HP-CP,C005,B08,1,8610000.0,1221000.0,Offline
2024-Q3-00487,2024-08-14,WM-PANA-11,C049,B17,1,10833000.0,1369000.0,Offline
2024-Q3-00488,2024-07-14,AC-1HP-CS,C033,B14,2,18165000.0,2241000.0,Offline
2024-Q3-00489,2024-08-25,AC-1HP-CP,C043,B15,1,5805000.0,876000.0,Online
2024-Q3-00490,2024-08-24,WM-PANA-11,C048,B09,2,20974000.0,2690000.0,Offline
2024-Q3-00491,2024-08-08,AIR-PURI-40,C029,B06,1,4080000.0,689000.0,Offline
2024-Q3-00492,2024-07-29,WH-ARIST-30,C017,B08,1,3384000.0,585000.0,Online
2024-Q3-00493,2024-09-10,FAN-ASIA-40,C049,B03,3,1804000.0,236000.0,Online
2024-Q3-00494,2024-08-15,VAC-PANA-16,C087,B04,2,5043000.0,906000.0,Offline
2024-Q3-00495,2024-08-03,FAN-PANA-45,C051,B15,3,3188000.0,433000.0,Offline
2024-Q3-00496,2024-09-19,AC-1HP-CS,C019,B09,1,8567000.0,1431000.0,Offline
2024-Q3-00497,2024-07-13,AC-15HP-CS,C050,B17,1,10697000.0,1836000.0,Online
2024-Q3-00498,2024-09-09,WH-ARIST-30,C049,B15,1,3449000.0,549000.0,Online
2024-Q3-00499,2024-07-06,FAN-PANA-45,C006,B15,2,2317000.0,413000.0,Online
2024-Q3-00500,2024-09-16,FAN-PANA-45,C056,B03,2,2085000.0,325000.0,Offline
2024-Q3-00501,2024-09-07,KTL-PANA-20,C010,B14,3,2709000.0,386000.0,Offline
2024-Q3-00502,2024-07-25,FAN-ASIA-40,C083,B17,3,1803000.0,310000.0,Offline
2024-Q3-00503,2024-08-27,VAC-ELUX-18,C023,B19,2,3977000.0,625000.0,Offline
2024-Q3-00504,2024-08-31,WH-ARIST-30,C056,B03,1,3097000.0,525000.0,Offline
2024-Q3-00505,2024-08-30,WH-ARIST-30,C005,B13,1,3441000.0,550000.0,Offline
2024-Q3-00506,2024-09-19,AC-15HP-CS,C024,B13,1,11370000.0,1713000.0,Offline
2024-Q3-00507,2024-08-07,KTL-ELUX-17,C037,B18,1,761000.0,128000.0,Offline
2024-Q3-00508,2024-09-16,AC-15HP-CP,C051,B04,1,7532000.0,922000.0,Online
2024-Q3-00509,2024-07-28,AC-15HP-CP,C036,B18,2,15818000.0,2797000.0,Offline
2024-Q3-00510,2024-08-30,MW-SHARP-23,C088,B12,1,2327000.0,355000.0,Offline
2024-Q3-00511,2024-08-05,KTL-ELUX-17,C006,B15,1,742000.0,131000.0,Offline
2024-Q3-00512,2024-08-10,AC-1HP-CS,C075,B13,1,9625000.0,1580000.0,Offline
2024-Q3-00513,2024-09-29,VAC-PANA-16,C011,B15,1,2850000.0,409000.0,Offline
2024-Q3-00514,2024-09-03,AC-15HP-CS,C012,B09,2,22737000.0,3464000.0,Offline
2024-Q3-00515,2024-09-19,AC-15HP-CS,C021,B09,1,11106000.0,1874000.0,Online
2024-Q3-00516,2024-07-07,MW-SHARP-23,C063,B08,3,7142000.0,926000.0,Offline
2024-Q3-00517,2024-09-08,KTL-ELUX-17,C069,B11,3,2083000.0,294000.0,Offline
2024-Q3-00518,2024-07-20,WM-AQUA-9,C012,B01,1,8690000.0,1521000.0,Offline
2024-Q3-00519,2024-07-03,AC-15HP-CP,C070,B01,1,8210000.0,1214000.0,Online
2024-Q3-00520,2024-09-19,KTL-ELUX-17,C054,B03,1,640000.0,87000.0,Online
2024-Q3-00521,2024-08-21,AC-1HP-CP,C015,B06,1,6061000.0,842000.0,Offline
2024-Q3-00522,2024-08-15,FAN-PANA-45,C090,B03,3,3456000.0,507000.0,Offline
2024-Q3-00523,2024-09-13,AC-15HP-CS,C094,B05,1,11142000.0,1476000.0,Offline
2024-Q3-00524,2024-07-24,RC-SHARP-20,C011,B17,2,3607000.0,512000.0,Offline
2024-Q3-00525,2024-08-22,VAC-PANA-16,C001,B20,2,4997000.0,755000.0,Online
2024-Q3-00526,2024-09-17,FAN-PANA-45,C059,B09,2,2365000.0,378000.0,Online
2024-Q3-00527,2024-08-07,AIR-PURI-60,C044,B06,2,14278000.0,2040000.0,Offline
2024-Q3-00528,2024-09-12,MW-PANA-25,C089,B15,1,3156000.0,393000.0,Offline
2024-Q3-00529,2024-09-28,WM-PANA-11,C023,B05,1,10315000.0,1292000.0,Online
2024-Q3-00530,2024-07-22,FAN-PANA-45,C058,B11,2,2126000.0,278000.0,Online
2024-Q3-00531,2024-09-16,AC-15HP-CS,C061,B04,1,10562000.0,1286000.0,Offline
2024-Q3-00532,2024-07-09,WM-PANA-11,C040,B15,1,10541000.0,1767000.0,Offline
2024-Q3-00533,2024-09-11,AC-15HP-CS,C085,B02,1,10981000.0,1569000.0,Offline
2024-Q3-00534,2024-08-29,VAC-ELUX-18,C012,B05,2,4300000.0,639000.0,Online
2024-Q3-00535,2024-07-09,VAC-ELUX-18,C075,B06,2,4248000.0,567000.0,Online
2024-Q3-00536,2024-09-07,WM-AQUA-9,C083,B12,1,8990000.0,1328000.0,Online
2024-Q3-00537,2024-07-30,AC-1HP-CP,C049,B03,2,12526000.0,1684000.0,Online
2024-Q3-00538,2024-09-04,WM-PANA-11,C032,B10,2,23495000.0,2883000.0,Offline
2024-Q3-00539,2024-08-25,AIR-PURI-40,C037,B19,1,4528000.0,547000.0,Online
2024-Q3-00540,2024-07-25,AC-15HP-CP,C040,B13,2,15654000.0,1909000.0,Online
2024-Q3-00541,2024-07-19,AIR-PURI-60,C055,B13,2,14111000.0,2416000.0,Online
2024-Q3-00542,2024-09-15,AC-1HP-CS,C053,B06,1,8629000.0,1139000.0,Offline
2024-Q3-00543,2024-09-19,WH-ROSSI-20,C016,B20,1,2040000.0,330000.0,Online
2024-Q3-00544,2024-08-05,RC-SHARP-20,C035,B05,1,1926000.0,285000.0,Offline
2024-Q3-00545,2024-09-10,WH-ARIST-30,C065,B11,1,3065000.0,399000.0,Online
2024-Q3-00546,2024-07-08,KTL-PANA-20,C041,B10,3,2831000.0,417000.0,Online
2024-Q3-00547,2024-09-11,FAN-ASIA-40,C074,B13,2,1185000.0,143000.0,Online
2024-Q3-00548,2024-07-12,FAN-ASIA-40,C090,B07,2,1242000.0,211000.0,Offline
2024-Q3-00549,2024-09-17,FAN-ASIA-40,C029,B14,3,1782000.0,315000.0,Offline
2024-Q3-00550,2024-08-13,AIR-PURI-60,C065,B13,2,13730000.0,1685000.0,Online
2024-Q3-00551,2024-07-06,RC-TOSH-18,C084,B12,1,1602000.0,287000.0,Online
2024-Q3-00552,2024-09-14,KTL-PANA-20,C053,B02,3,2748000.0,355000.0,Offline
2024-Q3-00553,2024-08-05,KTL-ELUX-17,C097,B18,2,1560000.0,273000.0,Offline
2024-Q3-00554,2024-08-20,RC-TOSH-18,C011,B14,3,4772000.0,783000.0,Online
2024-Q3-00555,2024-07-24,FAN-PANA-45,C078,B18,3,3345000.0,478000.0,Offline
2024-Q3-00556,2024-07-18,AIR-PURI-60,C070,B06,1,7356000.0,1155000.0,Offline
